Text,Sentiment,Source,Date/Time,User ID,Location,Confidence Score,Text_Tokens,Cleaned_Text,Processed_Text
"""i love product!""", Positive, Twitter, 2023-06-15 09:23:14, @user123, New York,0.85,"['``', 'i', 'love', 'product', '!', ""''""]",i love product,`` i love product ! ''
"""the service terrible.""", Negative, Yelp Reviews, 2023-06-15 11:45:32, user456, Los Angeles,0.65,"['``', 'the', 'service', 'terrible', '.', ""''""]",the service terrible,`` the service terrible . ''
"""this movie amazing!""", Positive, IMDb, 2023-06-15 14:10:22, moviefan789, London,0.92,"['``', 'this', 'movie', 'amazing', '!', ""''""]",this movie amazing,`` this movie amazing ! ''
"""i'm disappointed customer support.""", Negative, Online Forum, 2023-06-15 17:35:11, forumuser1, Toronto,0.78,"['``', 'i', ""'m"", 'disappointed', 'customer', 'support', '.', ""''""]",im disappointed customer support,`` i 'm disappointed customer support . ''
"""just best meal life!""", Positive, TripAdvisor, 2023-06-16 08:50:59, foodie22, Paris,0.88,"['``', 'just', 'best', 'meal', 'life', '!', ""''""]",just best meal life,`` just best meal life ! ''
"""the quality product subpar.""", Negative, Amazon Reviews, 2023-06-16 10:15:27, shopper123, San Francisco,0.72,"['``', 'the', 'quality', 'product', 'subpar', '.', ""''""]",the quality product subpar,`` the quality product subpar . ''
"""i can't stop listening song. incredible!""", Positive, Spotify, 2023-06-16 13:40:18, musiclover456, Berlin,0.91,"['``', 'i', 'ca', ""n't"", 'stop', 'listening', 'song', '.', 'incredible', '!', ""''""]",i cant stop listening song incredible,`` i ca n't stop listening song . incredible ! ''
"""their website user-friendly. love it!""", Positive, Website Testimonial, 2023-06-16 16:05:36, testimonialuser1, Sydney,0.87,"['``', 'their', 'website', 'user-friendly', '.', 'love', 'it', '!', ""''""]",their website userfriendly love it,`` their website user-friendly . love it ! ''
"""i loved movie! fantastic!""", Positive, IMDb, 2023-07-02 09:12:34, user123, New York,0.92,"['``', 'i', 'loved', 'movie', '!', 'fantastic', '!', ""''""]",i loved movie fantastic,`` i loved movie ! fantastic ! ''
"""the customer service terrible.""", Negative, Yelp Reviews, 2023-07-02 10:45:21, user456, Los Angeles,0.65,"['``', 'the', 'customer', 'service', 'terrible', '.', ""''""]",the customer service terrible,`` the customer service terrible . ''
"""this book made feel inspired. highly recommended!""", Positive, Goodreads, 2023-07-02 12:34:56, bookworm789, London,0.88,"['``', 'this', 'book', 'made', 'feel', 'inspired', '.', 'highly', 'recommended', '!', ""''""]",this book made feel inspired highly recommended,`` this book made feel inspired . highly recommended ! ''
"""i'm extremely disappointed product quality.""", Negative, Online Store, 2023-07-02 15:21:43, shopper789, San Francisco,0.72,"['``', 'i', ""'m"", 'extremely', 'disappointed', 'product', 'quality', '.', ""''""]",im extremely disappointed product quality,`` i 'm extremely disappointed product quality . ''
"""just amazing vacation! can't wait go back.""", Positive, TripAdvisor, 2023-07-02 18:01:23, travelenthusiast1, Sydney,0.93,"['``', 'just', 'amazing', 'vacation', '!', 'ca', ""n't"", 'wait', 'go', 'back', '.', ""''""]",just amazing vacation cant wait go back,`` just amazing vacation ! ca n't wait go back . ''
"""the food restaurant awful. never going back again!""", Negative, Zomato, 2023-07-02 20:45:37, foodlover123, Mumbai,0.55,"['``', 'the', 'food', 'restaurant', 'awful', '.', 'never', 'going', 'back', 'again', '!', ""''""]",the food restaurant awful never going back again,`` the food restaurant awful . never going back again ! ''
"""i can't stop listening song. new favorite!""", Positive, Spotify, 2023-07-03 09:17:52, musiclover789, Berlin,0.91,"['``', 'i', 'ca', ""n't"", 'stop', 'listening', 'song', '.', 'new', 'favorite', '!', ""''""]",i cant stop listening song new favorite,`` i ca n't stop listening song . new favorite ! ''
"""their website confusing poorly designed.""", Negative, Website Review, 2023-07-03 11:59:18, user789, Toronto,0.68,"['``', 'their', 'website', 'confusing', 'poorly', 'designed', '.', ""''""]",their website confusing poorly designed,`` their website confusing poorly designed . ''
"""i incredible experience theme park. much fun!""", Positive, Trip Report, 2023-07-03 14:40:05, thrillseeker1, Orlando,0.89,"['``', 'i', 'incredible', 'experience', 'theme', 'park', '.', 'much', 'fun', '!', ""''""]",i incredible experience theme park much fun,`` i incredible experience theme park . much fun ! ''
"""the product arrived damaged. disappointed.""", Negative, Online Store, 2023-07-03 17:25:09, buyer123, Chicago,0.76,"['``', 'the', 'product', 'arrived', 'damaged', '.', 'disappointed', '.', ""''""]",the product arrived damaged disappointed,`` the product arrived damaged . disappointed . ''
"""the concert absolutely breathtaking. best performance ever!""", Positive, Event Review, 2023-07-03 20:15:33, musicfan456, Paris,0.95,"['``', 'the', 'concert', 'absolutely', 'breathtaking', '.', 'best', 'performance', 'ever', '!', ""''""]",the concert absolutely breathtaking best performance ever,`` the concert absolutely breathtaking . best performance ever ! ''
"""i terrible experience customer support.""", Negative, Online Chat, 2023-07-04 08:32:41, user1234, Sydney,0.61,"['``', 'i', 'terrible', 'experience', 'customer', 'support', '.', ""''""]",i terrible experience customer support,`` i terrible experience customer support . ''
"""this movie masterpiece! blown away.""", Positive, IMDb, 2023-07-04 14:05:27, cinephile789, Los Angeles,0.93,"['``', 'this', 'movie', 'masterpiece', '!', 'blown', 'away', '.', ""''""]",this movie masterpiece blown away,`` this movie masterpiece ! blown away . ''
"""the customer service store top-notch.""", Positive, Yelp Reviews, 2023-07-04 16:35:19, shopper456, New York,0.82,"['``', 'the', 'customer', 'service', 'store', 'top-notch', '.', ""''""]",the customer service store topnotch,`` the customer service store top-notch . ''
"""i'm disappointed ending book. fell flat.""", Negative, Goodreads, 2023-07-04 19:18:53, booklover123, London,0.68,"['``', 'i', ""'m"", 'disappointed', 'ending', 'book', '.', 'fell', 'flat', '.', ""''""]",im disappointed ending book fell flat,`` i 'm disappointed ending book . fell flat . ''
"""the product received damaged. unacceptable.""", Negative, Online Store, 2023-07-04 21:52:41, buyer789, San Francisco,0.75,"['``', 'the', 'product', 'received', 'damaged', '.', 'unacceptable', '.', ""''""]",the product received damaged unacceptable,`` the product received damaged . unacceptable . ''
"""just worst flight experience. delayed rude staff.""", Negative, Airline Review, 2023-07-05 09:10:15, traveler456, Sydney,0.57,"['``', 'just', 'worst', 'flight', 'experience', '.', 'delayed', 'rude', 'staff', '.', ""''""]",just worst flight experience delayed rude staff,`` just worst flight experience . delayed rude staff . ''
"""the hotel stay absolutely amazing! luxury finest.""", Positive, TripAdvisor, 2023-07-05 12:30:08, traveladdict1, Paris,0.95,"['``', 'the', 'hotel', 'stay', 'absolutely', 'amazing', '!', 'luxury', 'finest', '.', ""''""]",the hotel stay absolutely amazing luxury finest,`` the hotel stay absolutely amazing ! luxury finest . ''
"""the food restaurant outstanding. highly recommended!""", Positive, Zomato, 2023-07-05 15:45:32, foodie789, Mumbai,0.89,"['``', 'the', 'food', 'restaurant', 'outstanding', '.', 'highly', 'recommended', '!', ""''""]",the food restaurant outstanding highly recommended,`` the food restaurant outstanding . highly recommended ! ''
"""this playlist go-to workouts. energizing motivating!""", Positive, Spotify, 2023-07-05 18:20:17, gymrat123, Berlin,0.91,"['``', 'this', 'playlist', 'go-to', 'workouts', '.', 'energizing', 'motivating', '!', ""''""]",this playlist goto workouts energizing motivating,`` this playlist go-to workout . energizing motivating ! ''
"""i frustrating experience navigating website.""", Negative, Website Review, 2023-07-05 21:05:44, user987, Toronto,0.67,"['``', 'i', 'frustrating', 'experience', 'navigating', 'website', '.', ""''""]",i frustrating experience navigating website,`` i frustrating experience navigating website . ''
"""the roller coaster ride thrilling! heart-pounding excitement!""", Positive, Theme Park Review, 2023-07-06 08:48:39, thrillseeker2, Orlando,0.92,"['``', 'the', 'roller', 'coaster', 'ride', 'thrilling', '!', 'heart-pounding', 'excitement', '!', ""''""]",the roller coaster ride thrilling heartpounding excitement,`` the roller coaster ride thrilling ! heart-pounding excitement ! ''
"""the product ordered never arrived. terrible service.""", Negative, Online Store, 2023-07-06 11:25:56, customer123, Chicago,0.64,"['``', 'the', 'product', 'ordered', 'never', 'arrived', '.', 'terrible', 'service', '.', ""''""]",the product ordered never arrived terrible service,`` the product ordered never arrived . terrible service . ''
"""i can't get enough band. music incredible!""", Positive, Music Review, 2023-07-06 14:15:23, musiclover987, London,0.94,"['``', 'i', 'ca', ""n't"", 'get', 'enough', 'band', '.', 'music', 'incredible', '!', ""''""]",i cant get enough band music incredible,`` i ca n't get enough band . music incredible ! ''
"""i great chat customer support. helpful friendly.""", Positive, Online Chat, 2023-07-06 17:02:11, user7890, Sydney,0.85,"['``', 'i', 'great', 'chat', 'customer', 'support', '.', 'helpful', 'friendly', '.', ""''""]",i great chat customer support helpful friendly,`` i great chat customer support . helpful friendly . ''
"""this restaurant delicious food. can't wait go back!""", Positive, TripAdvisor, 2023-07-09 09:12:54, foodie123, Paris,0.94,"['``', 'this', 'restaurant', 'delicious', 'food', '.', 'ca', ""n't"", 'wait', 'go', 'back', '!', ""''""]",this restaurant delicious food cant wait go back,`` this restaurant delicious food . ca n't wait go back ! ''
"""the product purchased broke within week. poor quality.""", Negative, Online Store, 2023-07-09 11:45:32, shopper246, Los Angeles,0.61,"['``', 'the', 'product', 'purchased', 'broke', 'within', 'week', '.', 'poor', 'quality', '.', ""''""]",the product purchased broke within week poor quality,`` the product purchased broke within week . poor quality . ''
"""this book thought-provoking beautifully written. highly recommended!""", Positive, Goodreads, 2023-07-09 14:23:18, bookworm567, London,0.89,"['``', 'this', 'book', 'thought-provoking', 'beautifully', 'written', '.', 'highly', 'recommended', '!', ""''""]",this book thoughtprovoking beautifully written highly recommended,`` this book thought-provoking beautifully written . highly recommended ! ''
"""the customer service store exceptional. went beyond.""", Positive, Retail Store, 2023-07-09 17:05:46, shopper7890, New York,0.87,"['``', 'the', 'customer', 'service', 'store', 'exceptional', '.', 'went', 'beyond', '.', ""''""]",the customer service store exceptional went beyond,`` the customer service store exceptional . went beyond . ''
"""i terrible experience technical support. resolution.""", Negative, Online Helpdesk, 2023-07-09 19:40:27, user9876, San Francisco,0.63,"['``', 'i', 'terrible', 'experience', 'technical', 'support', '.', 'resolution', '.', ""''""]",i terrible experience technical support resolution,`` i terrible experience technical support . resolution . ''
"""the live concert electrifying! band's energy contagious.""", Positive, Event Review, 2023-07-10 08:50:13, musiclover7890, Sydney,0.92,"['``', 'the', 'live', 'concert', 'electrifying', '!', 'band', ""'s"", 'energy', 'contagious', '.', ""''""]",the live concert electrifying bands energy contagious,`` the live concert electrifying ! band 's energy contagious . ''
"""i'm disappointed food restaurant. tasteless.""", Negative, Zomato, 2023-07-10 11:32:59, foodcritic123, Mumbai,0.68,"['``', 'i', ""'m"", 'disappointed', 'food', 'restaurant', '.', 'tasteless', '.', ""''""]",im disappointed food restaurant tasteless,`` i 'm disappointed food restaurant . tasteless . ''
"""this song always puts good mood. go-to feel-good track!""", Positive, Spotify, 2023-07-10 14:20:05, playlistlover456, Berlin,0.93,"['``', 'this', 'song', 'always', 'puts', 'good', 'mood', '.', 'go-to', 'feel-good', 'track', '!', ""''""]",this song always puts good mood goto feelgood track,`` this song always put good mood . go-to feel-good track ! ''
"""the website slow unresponsive. difficult navigate.""", Negative, Website Review, 2023-07-10 17:15:22, user24680, Toronto,0.65,"['``', 'the', 'website', 'slow', 'unresponsive', '.', 'difficult', 'navigate', '.', ""''""]",the website slow unresponsive difficult navigate,`` the website slow unresponsive . difficult navigate . ''
"""the roller coaster ride exhilarating! pure adrenaline rush!""", Positive, Theme Park Review, 2023-07-10 20:02:37, thrillseeker789, Orlando,0.95,"['``', 'the', 'roller', 'coaster', 'ride', 'exhilarating', '!', 'pure', 'adrenaline', 'rush', '!', ""''""]",the roller coaster ride exhilarating pure adrenaline rush,`` the roller coaster ride exhilarating ! pure adrenaline rush ! ''
"""the product ordered arrived damaged. disappointed packaging.""", Negative, Online Store, 2023-07-11 08:40:51, buyer7890, Chicago,0.67,"['``', 'the', 'product', 'ordered', 'arrived', 'damaged', '.', 'disappointed', 'packaging', '.', ""''""]",the product ordered arrived damaged disappointed packaging,`` the product ordered arrived damaged . disappointed packaging . ''
"""i'm captivated band's unique sound. they're breath fresh air!""", Positive, Music Review, 2023-07-11 11:22:17, musicfan567, London,0.94,"['``', 'i', ""'m"", 'captivated', 'band', ""'s"", 'unique', 'sound', '.', 'they', ""'re"", 'breath', 'fresh', 'air', '!', ""''""]",im captivated bands unique sound theyre breath fresh air,`` i 'm captivated band 's unique sound . they 're breath fresh air ! ''
"""the customer support quick respond resolved issue. impressed!""", Positive, Online Chat, 2023-07-11 14:18:42, user123456, Sydney,0.85,"['``', 'the', 'customer', 'support', 'quick', 'respond', 'resolved', 'issue', '.', 'impressed', '!', ""''""]",the customer support quick respond resolved issue impressed,`` the customer support quick respond resolved issue . impressed ! ''
"""this restaurant best food. highly recommend it!""", Positive, Yelp Reviews, 2023-07-11 17:30:15, foodie246, Los Angeles,0.9,"['``', 'this', 'restaurant', 'best', 'food', '.', 'highly', 'recommend', 'it', '!', ""''""]",this restaurant best food highly recommend it,`` this restaurant best food . highly recommend it ! ''
"""the plot movie confusing hard follow.""", Negative, IMDb, 2023-07-11 20:15:42, moviegoer789, London,0.62,"['``', 'the', 'plot', 'movie', 'confusing', 'hard', 'follow', '.', ""''""]",the plot movie confusing hard follow,`` the plot movie confusing hard follow . ''
"""i'm addicted game. much fun!""", Positive, Gaming Forum, 2023-07-12 09:05:59, gamer123, New York,0.88,"['``', 'i', ""'m"", 'addicted', 'game', '.', 'much', 'fun', '!', ""''""]",im addicted game much fun,`` i 'm addicted game . much fun ! ''
"""the customer service hotel terrible. avoid costs.""", Negative, Travel Website, 2023-07-12 11:45:27, traveler246, Paris,0.57,"['``', 'the', 'customer', 'service', 'hotel', 'terrible', '.', 'avoid', 'costs', '.', ""''""]",the customer service hotel terrible avoid costs,`` the customer service hotel terrible . avoid cost . ''
"""this book bored tears. finish it.""", Negative, Goodreads, 2023-07-12 14:30:18, bookworm246, San Francisco,0.68,"['``', 'this', 'book', 'bored', 'tears', '.', 'finish', 'it', '.', ""''""]",this book bored tears finish it,`` this book bored tear . finish it . ''
"""i'm impressed sound quality headphones. excellent!""", Positive, Online Store, 2023-07-12 17:10:36, audiophile789, Berlin,0.92,"['``', 'i', ""'m"", 'impressed', 'sound', 'quality', 'headphones', '.', 'excellent', '!', ""''""]",im impressed sound quality headphones excellent,`` i 'm impressed sound quality headphone . excellent ! ''
"""the website design sleek user-friendly. easy navigate.""", Positive, Website Testimonial, 2023-07-13 08:50:59, testimonialuser2, Sydney,0.87,"['``', 'the', 'website', 'design', 'sleek', 'user-friendly', '.', 'easy', 'navigate', '.', ""''""]",the website design sleek userfriendly easy navigate,`` the website design sleek user-friendly . easy navigate . ''
"""i terrible experience delivery service. late unprofessional.""", Negative, Online Store, 2023-07-13 11:25:27, shopper4567, Chicago,0.64,"['``', 'i', 'terrible', 'experience', 'delivery', 'service', '.', 'late', 'unprofessional', '.', ""''""]",i terrible experience delivery service late unprofessional,`` i terrible experience delivery service . late unprofessional . ''
"""the concert mind-blowing! band knows put show.""", Positive, Event Review, 2023-07-13 14:05:42, musiclover1234, Paris,0.95,"['``', 'the', 'concert', 'mind-blowing', '!', 'band', 'knows', 'put', 'show', '.', ""''""]",the concert mindblowing band knows put show,`` the concert mind-blowing ! band know put show . ''
"""i'm extremely disappointed customer support. resolution.""", Negative, Online Chat, 2023-07-13 16:35:19, user98765, Toronto,0.61,"['``', 'i', ""'m"", 'extremely', 'disappointed', 'customer', 'support', '.', 'resolution', '.', ""''""]",im extremely disappointed customer support resolution,`` i 'm extremely disappointed customer support . resolution . ''
"""the hotel staff rude unprofessional. terrible customer service.""", Negative, Hotel Review, 2023-07-17 08:50:13, traveler789, Paris,0.55,"['``', 'the', 'hotel', 'staff', 'rude', 'unprofessional', '.', 'terrible', 'customer', 'service', '.', ""''""]",the hotel staff rude unprofessional terrible customer service,`` the hotel staff rude unprofessional . terrible customer service . ''
"""the food restaurant mediocre. nothing special.""", Negative, Zomato, 2023-07-17 11:32:59, foodlover2468, Mumbai,0.65,"['``', 'the', 'food', 'restaurant', 'mediocre', '.', 'nothing', 'special', '.', ""''""]",the food restaurant mediocre nothing special,`` the food restaurant mediocre . nothing special . ''
"""this song always puts nostalgic mood. reminds good times.""", Positive, Spotify, 2023-07-17 14:20:05, nostalgiacat123, Berlin,0.88,"['``', 'this', 'song', 'always', 'puts', 'nostalgic', 'mood', '.', 'reminds', 'good', 'times', '.', ""''""]",this song always puts nostalgic mood reminds good times,`` this song always put nostalgic mood . reminds good time . ''
"""the website loading speed frustratingly slow. needs improvement.""", Negative, Website Review, 2023-07-17 17:15:22, user12345, Toronto,0.62,"['``', 'the', 'website', 'loading', 'speed', 'frustratingly', 'slow', '.', 'needs', 'improvement', '.', ""''""]",the website loading speed frustratingly slow needs improvement,`` the website loading speed frustratingly slow . need improvement . ''
"""the food cafe exceeded expectations. absolutely delicious!""", Positive, Food Blog, 2023-07-13 19:18:53, foodlover246, Mumbai,0.92,"['``', 'the', 'food', 'cafe', 'exceeded', 'expectations', '.', 'absolutely', 'delicious', '!', ""''""]",the food cafe exceeded expectations absolutely delicious,`` the food cafe exceeded expectation . absolutely delicious ! ''
"""i'm disappointed ending tv show. left many unanswered questions.""", Negative, TV Show Review, 2023-07-14 08:32:41, tvfan123, Los Angeles,0.66,"['``', 'i', ""'m"", 'disappointed', 'ending', 'tv', 'show', '.', 'left', 'many', 'unanswered', 'questions', '.', ""''""]",im disappointed ending tv show left many unanswered questions,`` i 'm disappointed ending tv show . left many unanswered question . ''
"""this album masterpiece. every song work art!""", Positive, Music Review, 2023-07-14 11:05:27, musicenthusiast1, London,0.93,"['``', 'this', 'album', 'masterpiece', '.', 'every', 'song', 'work', 'art', '!', ""''""]",this album masterpiece every song work art,`` this album masterpiece . every song work art ! ''
"""the website layout cluttered confusing. difficult find information.""", Negative, Website Review, 2023-07-14 14:40:05, user2468, Sydney,0.67,"['``', 'the', 'website', 'layout', 'cluttered', 'confusing', '.', 'difficult', 'find', 'information', '.', ""''""]",the website layout cluttered confusing difficult find information,`` the website layout cluttered confusing . difficult find information . ''
"""the roller coaster theme park thrilling experience. must-try!""", Positive, Theme Park Review, 2023-07-14 17:25:09, thrillseeker3, Orlando,0.91,"['``', 'the', 'roller', 'coaster', 'theme', 'park', 'thrilling', 'experience', '.', 'must-try', '!', ""''""]",the roller coaster theme park thrilling experience musttry,`` the roller coaster theme park thrilling experience . must-try ! ''
"""the product ordered never arrived. poor customer service.""", Negative, Online Store, 2023-07-15 08:50:13, buyer1234, Chicago,0.63,"['``', 'the', 'product', 'ordered', 'never', 'arrived', '.', 'poor', 'customer', 'service', '.', ""''""]",the product ordered never arrived poor customer service,`` the product ordered never arrived . poor customer service . ''
"""i'm awe artist's talent. paintings breathtaking!""", Positive, Art Review, 2023-07-15 12:30:08, artlover123, Paris,0.94,"['``', 'i', ""'m"", 'awe', 'artist', ""'s"", 'talent', '.', 'paintings', 'breathtaking', '!', ""''""]",im awe artists talent paintings breathtaking,`` i 'm awe artist 's talent . painting breathtaking ! ''
"""the food restaurant disappointing. worth price.""", Negative, Zomato, 2023-07-15 15:45:32, foodcritic246, Mumbai,0.68,"['``', 'the', 'food', 'restaurant', 'disappointing', '.', 'worth', 'price', '.', ""''""]",the food restaurant disappointing worth price,`` the food restaurant disappointing . worth price . ''
"""this playlist perfect relaxation. soothing calming!""", Positive, Spotify, 2023-07-15 18:20:17, relaxmusiclover, Berlin,0.91,"['``', 'this', 'playlist', 'perfect', 'relaxation', '.', 'soothing', 'calming', '!', ""''""]",this playlist perfect relaxation soothing calming,`` this playlist perfect relaxation . soothing calming ! ''
"""the website navigation smooth intuitive. found needed quickly.""", Positive, Website Testimonial, 2023-07-15 21:05:44, happyuser123, Toronto,0.88,"['``', 'the', 'website', 'navigation', 'smooth', 'intuitive', '.', 'found', 'needed', 'quickly', '.', ""''""]",the website navigation smooth intuitive found needed quickly,`` the website navigation smooth intuitive . found needed quickly . ''
"""the ride cruise ship unforgettable experience. loved every moment!""", Positive, Travel Blog, 2023-07-16 09:12:54, travelenthusiast2, Sydney,0.95,"['``', 'the', 'ride', 'cruise', 'ship', 'unforgettable', 'experience', '.', 'loved', 'every', 'moment', '!', ""''""]",the ride cruise ship unforgettable experience loved every moment,`` the ride cruise ship unforgettable experience . loved every moment ! ''
"""the product received poor quality. broke uses.""", Negative, Online Store, 2023-07-16 11:45:32, shopper567, Los Angeles,0.61,"['``', 'the', 'product', 'received', 'poor', 'quality', '.', 'broke', 'uses', '.', ""''""]",the product received poor quality broke uses,`` the product received poor quality . broke us . ''
"""this book kept hooked start finish. captivating read!""", Positive, Goodreads, 2023-07-16 14:23:18, bookworm7890, London,0.9,"['``', 'this', 'book', 'kept', 'hooked', 'start', 'finish', '.', 'captivating', 'read', '!', ""''""]",this book kept hooked start finish captivating read,`` this book kept hooked start finish . captivating read ! ''
"""the customer service store outstanding. truly care customers.""", Positive, Retail Store, 2023-07-16 17:05:46, happyshopper1, New York,0.92,"['``', 'the', 'customer', 'service', 'store', 'outstanding', '.', 'truly', 'care', 'customers', '.', ""''""]",the customer service store outstanding truly care customers,`` the customer service store outstanding . truly care customer . ''
"""i frustrating experience technical support. resolution provided.""", Negative, Online Helpdesk, 2023-07-16 19:40:27, user98765, San Francisco,0.67,"['``', 'i', 'frustrating', 'experience', 'technical', 'support', '.', 'resolution', 'provided', '.', ""''""]",i frustrating experience technical support resolution provided,`` i frustrating experience technical support . resolution provided . ''
